Country,ISO 3166-1 alpha-3,Year,Total,Coal,Oil,Gas,Cement,Flaring,Per Capita
Mexico,MEX,2010,463.782514,51.054176,259.678672,124.121664,17.04565,11.882352000000001,4.1213239999999995
Mexico,MEX,2011,484.164841,56.041307999999994,272.512081,130.70687,17.77072,7.133862,4.241461
Mexico,MEX,2012,501.568856,49.222543,290.157986,135.726564,18.41149,8.050272999999999,4.332987
Mexico,MEX,2013,495.48516399999994,49.97696,277.69456,142.27678400000002,17.43703,8.09983,4.224419999999999
Mexico,MEX,2014,484.113709,48.943712,269.27468799999997,138.502864,18.25933,9.133115,4.076544999999999
Mexico,MEX,2015,479.51977800000003,44.114222,258.874271,147.976833,19.159979999999997,9.394473,3.9910129999999997
Mexico,MEX,2016,479.78975199999996,47.621008,251.59222400000002,151.455104,20.599338,8.522078,3.948262
Mexico,MEX,2017,465.62095300000004,48.52968,245.839744,143.251408,20.876858,7.123264,3.79049
Mexico,MEX,2018,475.268909,47.313232,233.82548799999998,165.90592,20.863843,7.3604259999999995,3.832385
Mexico,MEX,2019,472.191499,45.26801,241.897149,157.098863,19.497632,8.429845,3.774956
Mexico,MEX,2020,391.706208,20.011074,190.678139,149.524596,20.650326,10.842073,3.108821
Mexico,MEX,2021,407.205037,19.360577,195.715517,157.55271100000002,22.339198,12.237033,3.2138009999999997
Mozambique,MOZ,2012,3.0547299999999997,0.040304,2.315648,0.172208,0.452705,0.073865,0.12474600000000001
Mozambique,MOZ,2013,3.5817980000000005,0.036677,2.677447,0.35577,0.505625,0.006279,0.141844
Mozambique,MOZ,2014,7.920571000000001,0.8244,5.1625760000000005,1.326368,0.585889,0.021338,0.304185
Mozambique,MOZ,2015,6.312897,0.428937,3.519481,1.74141,0.614176,0.008892,0.23517600000000002
Mozambique,MOZ,2016,8.15937,0.051296,5.620576,1.535216,0.947808,0.0044740000000000005,0.294599
Mozambique,MOZ,2017,6.949325,0.025648,4.378480000000001,1.61216,0.910609,0.022428,0.243243
Mozambique,MOZ,2018,7.079789,0.06232000000000001,4.457737,1.616663,0.929983,0.013085,0.240614
Mozambique,MOZ,2019,7.146828999999999,0.047632,4.356496,1.7294080000000003,1.011357,0.001936,0.235981
Mozambique,MOZ,2020,6.6694059999999995,0.046479,3.9514730000000005,1.659778,1.011357,0.00032,0.213912
Myanmar,MMR,1970,4.612293,0.582114,3.5219709999999997,0.10983299999999999,0.083522,0.314854,0.169047
Myanmar,MMR,1971,5.099486,0.600896,3.9314720000000003,0.12824000000000002,0.098126,0.340752,0.182679
Myanmar,MMR,1972,4.894302,0.381056,3.799568,0.197856,0.098126,0.417696,0.171417
Myanmar,MMR,1973,4.106571,0.20152,3.158368,0.194192,0.09449099999999999,0.458,0.14080299999999998
Myanmar,MMR,1974,4.670917,0.43601599999999996,3.5540800000000004,0.20152,0.083589,0.395712,0.156995
Myanmar,MMR,1975,4.582922,0.669976,3.17049,0.351463,0.090785,0.300208,0.151031
Myanmar,MMR,1976,4.892791000000001,0.43601599999999996,3.620032,0.48364799999999997,0.114935,0.23815999999999998,0.158131
Myanmar,MMR,1977,5.165654,0.344416,3.8215519999999996,0.447008,0.13131800000000002,0.42136,0.163705
Myanmar,MMR,1978,5.146074,0.447008,3.6530080000000003,0.5239520000000001,0.12272999999999999,0.399376,0.159887
Myanmar,MMR,1979,5.086024,0.142896,3.781248,0.538608,0.183592,0.43968,0.15495899999999999
Myanmar,MMR,1980,5.508783,0.15399000000000002,4.0294099999999995,0.652625,0.181456,0.491302,0.164609
Myanmar,MMR,1981,5.622979,0.205051,4.404928,0.809218,0.145196,0.058586,0.164848
Myanmar,MMR,1982,5.579515,0.271314,4.121035,0.945931,0.156908,0.084327,0.16059600000000002
Myanmar,MMR,1983,5.753767,0.24182399999999998,4.275888,0.9892799999999999,0.15151099999999998,0.095264,0.162424
Myanmar,MMR,1984,6.548548,0.267472,4.733887999999999,1.326368,0.136548,0.084272,0.1811
Myanmar,MMR,1985,6.675517,0.289456,4.3125279999999995,1.791696,0.20855700000000002,0.07328,0.181001
Myanmar,MMR,1986,6.756346000000001,0.186864,4.202608000000001,2.081152,0.18679400000000002,0.098928,0.179822
Myanmar,MMR,1987,4.943397,0.14656,2.388928,2.14344,0.16554100000000002,0.098928,0.129296
Myanmar,MMR,1988,4.086656,0.12102,1.690609,2.108678,0.148013,0.018336,0.10514100000000001
Myanmar,MMR,1989,4.425299,0.186864,1.9162720000000002,2.147104,0.16406700000000002,0.010992,0.11206300000000001
Myanmar,MMR,1990,4.2357190000000005,0.2748,2.044512,1.7404,0.168679,0.007328,0.10563
Myanmar,MMR,1991,4.137416,0.289456,2.0188639999999998,1.641472,0.180296,0.007328,0.10170499999999999
Myanmar,MMR,1992,4.841915,0.12091199999999999,2.905552,1.615824,0.188635,0.010992,0.117414
Myanmar,MMR,1993,5.303029,0.051296,3.081424,1.9932159999999999,0.162437,0.014656,0.126902
Myanmar,MMR,1994,6.195949,0.040304,3.451488,2.49152,0.190653,0.021984,0.146348
Myanmar,MMR,1995,6.907278,0.065952,3.8288800000000003,2.788304,0.209486,0.014656,0.161083
Myanmar,MMR,1996,7.202638,0.047632,3.9094879999999996,3.026464,0.204398,0.014656,0.16587000000000002
Myanmar,MMR,1997,7.4449,0.051321000000000006,3.88941,3.26989,0.208619,0.025661,0.16931
Myanmar,MMR,1998,8.036074000000001,0.054935000000000005,4.673139,3.149608,0.14740599999999998,0.010987,0.18052
Myanmar,MMR,1999,8.92995,0.3664,5.42272,2.978832,0.13635,0.025648,0.19826
Myanmar,MMR,2000,10.179400999999999,1.359344,5.910032,2.740672,0.158361,0.010992,0.22353499999999998
Myanmar,MMR,2001,8.83168,1.5645280000000001,4.869456,2.224048,0.15166400000000002,0.021984,0.191931
Myanmar,MMR,2002,9.285877000000001,1.234768,5.543632,2.300992,0.188165,0.01832,0.199781
Myanmar,MMR,2003,9.944164,0.601117,6.051487,3.056899,0.22733000000000003,0.007331,0.211919
Myanmar,MMR,2004,12.512992,0.728923,6.410126999999999,5.157405000000001,0.205548,0.010989,0.26433
Myanmar,MMR,2005,11.521173,0.586426,5.252179,5.457428,0.21414499999999997,0.010995,0.24140999999999999
Myanmar,MMR,2006,12.779149,0.952367,5.454135,6.135444000000001,0.22255,0.014652000000000002,0.265744
Myanmar,MMR,2007,12.798005,0.8205020000000001,5.564026,6.164751,0.234075,0.014652000000000002,0.26417199999999996
Myanmar,MMR,2008,9.72964,0.648528,5.1625760000000005,3.649344,0.2582,0.010992,0.199666
Myanmar,MMR,2009,10.163186,0.608224,3.8655199999999996,5.42272,0.25573,0.010992,0.20734499999999997
Myanmar,MMR,2010,13.079121,1.2311040000000002,7.49288,4.14032,0.203825,0.010992,0.264808
Myanmar,MMR,2011,15.039032,1.663456,7.665088000000001,5.496,0.203496,0.010992,0.30202199999999996
Myanmar,MMR,2012,11.822064,1.704292,6.058485,3.577182,0.347723,0.134382,0.23541399999999998
Myanmar,MMR,2013,12.722144,1.143168,6.789391999999999,4.202608000000001,0.428604,0.158371,0.251186
Myanmar,MMR,2014,15.849348999999998,1.157824,9.225952000000001,4.829152,0.502583,0.13383699999999998,0.31033099999999997
Myanmar,MMR,2015,21.887145,0.926992,9.625328,10.849103999999999,0.377415,0.108307,0.425126
Myanmar,MMR,2016,21.140407999999997,1.1248479999999998,10.893072,8.07912,0.9616629999999999,0.081705,0.40739000000000003
Myanmar,MMR,2017,23.630087,1.553536,11.453664,8.46384,2.091236,0.067812,0.45191899999999996
Myanmar,MMR,2018,34.783468,3.25031,20.890662,8.116614,2.48048,0.045402,0.660454
Myanmar,MMR,2019,34.609115,3.9314720000000003,19.715984,7.980192,2.938415,0.043052,0.652507
Myanmar,MMR,2020,36.088895,4.126994,20.808577,8.167307000000001,2.938415,0.047602,0.675529
Myanmar,MMR,2021,36.306759,4.180161,21.384417000000003,7.764305,2.938415,0.039461,0.674871
Netherlands,NLD,1969,115.80206299999999,24.167744,71.422352,18.5032,1.628159,0.080608,8.989972
Netherlands,NLD,1970,141.803302,18.803162,85.669435,35.345695,1.893413,0.091598,10.876416
Netherlands,NLD,1971,140.66614099999998,13.069488,79.816576,45.76336,1.9214529999999999,0.095264,10.667264
Netherlands,NLD,1972,157.495367,10.343472,86.107664,59.151616000000004,1.833991,0.058624,11.820271
Netherlands,NLD,1973,165.259847,10.33248,87.85539200000001,65.259504,1.779495,0.032976,12.289197999999999
Netherlands,NLD,1974,159.985144,11.068944,77.119872,70.05201600000001,1.707672,0.03664,11.797852
Netherlands,NLD,1975,152.525432,8.515136,70.590624,71.89867199999999,1.477032,0.043968,11.162600999999999
Netherlands,NLD,1976,169.13081599999998,9.225952000000001,83.583168,74.958112,1.319616,0.043968,12.291383999999999
Netherlands,NLD,1977,163.605655,9.786762,78.272115,74.10239,1.404082,0.040305,11.807936999999999
Netherlands,NLD,1978,169.793052,11.01032,79.369568,78.0432,1.3369879999999998,0.032976,12.172061
Netherlands,NLD,1979,187.00704199999998,11.717472,89.573808,84.502832,1.1909459999999998,0.021984,13.319317999999999
Netherlands,NLD,1980,176.631776,12.696022,83.650848,79.122051,1.133543,0.029313,12.500136999999999
Netherlands,NLD,1981,164.109797,14.718288000000001,66.911968,81.491024,0.9408850000000001,0.047632,11.54295
Netherlands,NLD,1982,133.48712700000002,12.838306,57.098217000000005,62.682001,0.820973,0.047631,9.337028
Netherlands,NLD,1983,137.35733100000002,20.254592000000002,49.595904,66.695792,0.763411,0.047632,9.558852
Netherlands,NLD,1984,144.072857,25.263279999999998,47.485440000000004,70.528336,0.718857,0.07694400000000001,9.976013
Netherlands,NLD,1985,146.980001,25.260242,46.958988,74.06593199999999,0.603237,0.091602,10.125585000000001
Netherlands,NLD,1986,144.014382,23.383648,52.849536,66.97792,0.583438,0.21984,9.869048
Netherlands,NLD,1987,151.480357,25.516095999999997,56.08118399999999,69.223952,0.494245,0.16488,10.322128999999999
Netherlands,NLD,1988,145.602742,28.330047999999998,53.908432,62.73500799999999,0.5120060000000001,0.117248,9.863135
Netherlands,NLD,1989,161.66423600000002,30.5944,53.54203199999999,76.81576,0.462892,0.24915199999999998,10.886316
Netherlands,NLD,1990,161.806917,34.193213,52.012336,73.122423,0.4158,0.8850690000000001,10.827154
Netherlands,NLD,1991,170.227322,31.654613,54.783466000000004,81.30836500000001,0.49788000000000004,0.81853,11.313353
Netherlands,NLD,1992,170.01519199999998,31.238887,57.124556999999996,79.300136,0.449,0.751999,11.221618
Netherlands,NLD,1993,170.206051,31.581532,54.44775500000001,81.86134,0.458,0.685476,11.160258
Netherlands,NLD,1994,170.78755800000002,34.654619,55.003640000000004,78.700402,0.463,0.6193960000000001,11.126603999999999
Netherlands,NLD,1995,172.300139,34.700635999999996,54.317809999999994,81.002937,0.428,0.552218,11.154518
Netherlands,NLD,1996,181.45235300000002,33.335746,56.049372,89.999535,0.316,0.49606300000000003,11.677511
Netherlands,NLD,1997,174.492784,32.503294,55.777552,84.033286,0.376,0.605919,11.164034
Netherlands,NLD,1998,175.46113400000002,33.327228999999996,57.123327,82.968774,0.432,0.41861499999999996,11.159808
Netherlands,NLD,1999,169.93448700000002,29.306972,57.675752,81.017392,0.517,0.308082,10.746853999999999
Netherlands,NLD,2000,171.08223,30.686524,57.505653,80.97666600000001,0.469,0.351173,10.760474
Netherlands,NLD,2001,176.207519,32.697145,58.553543999999995,83.049307,0.478,0.254374,11.025625
Netherlands,NLD,2002,175.567735,32.950344,57.659065000000005,82.16386800000001,0.48878999999999995,1.202153,10.934004
Netherlands,NLD,2003,179.005305,34.033139,59.53283199999999,82.767751,0.43392200000000003,1.126542,11.099329
Netherlands,NLD,2004,180.891772,33.535616999999995,59.591936,85.119637,0.445866,1.08035,11.168892
Netherlands,NLD,2005,176.91731000000001,32.289046,59.333386,82.548924,0.420721,1.16135,10.879298
Netherlands,NLD,2006,172.092066,30.71523,58.684183,80.002788,0.399936,1.147247,10.54119
Netherlands,NLD,2007,171.87401200000002,33.032612,58.610383,77.470827,0.402967,1.210913,10.485729
Netherlands,NLD,2008,174.853119,32.019459000000005,59.061519999999994,81.202184,0.398937,0.9997870000000001,10.622414
Netherlands,NLD,2009,169.529326,29.412825,55.784963,81.738632,0.41621099999999994,1.126938,10.252007
Netherlands,NLD,2010,181.526727,30.421527,56.975204000000005,91.539417,0.348186,1.134279,10.924081
Netherlands,NLD,2011,168.25966,29.621894,56.387928,79.728368,0.350955,0.9765450000000001,10.074541
Netherlands,NLD,2012,164.688781,31.877189,54.298708999999995,76.11486500000001,0.308087,0.86375,9.811489
Netherlands,NLD,2013,164.674489,32.443575,52.668465000000005,76.947365,0.274032,1.137257,9.762913000000001
Netherlands,NLD,2014,157.655585,35.796986,52.198939,67.01115899999999,0.282303,1.091804,9.298976
Netherlands,NLD,2015,164.142511,43.545755,51.888597,66.148062,0.24942399999999998,1.037323,9.632151
Netherlands,NLD,2016,164.862023,40.067734,53.20064300000001,68.948127,0.23898000000000003,1.1035620000000002,9.627258
Netherlands,NLD,2017,162.493965,36.032114,52.933151,70.730035,0.297969,1.117856,9.443372
Netherlands,NLD,2018,158.62784,32.532565000000005,53.609722,69.856876,0.220412,1.101209,9.176642999999999
Netherlands,NLD,2019,153.03280700000002,25.30793,52.999956000000005,72.47400999999999,0.006337,1.062042,8.813597999999999
Netherlands,NLD,2021,141.045431,23.00083,47.937075,68.082747,0.006337,0.9251940000000001,8.058958
New Zealand,NZL,1970,14.179985999999998,4.975712000000001,8.570096000000001,0.205184,0.410674,0.01832,5.021133
New Zealand,NZL,1971,15.049002999999999,4.538591,9.809803,0.263744,0.411224,0.025642,5.245593
New Zealand,NZL,1972,16.189595,4.660608,10.614608,0.42136,0.452715,0.040304,5.542715
New Zealand,NZL,1973,18.200338000000002,5.326383,11.781051,0.50553,0.539752,0.047622000000000005,6.106189
New Zealand,NZL,1974,18.759971,5.582845,11.975275,0.575136,0.571767,0.054949,6.1653400000000005
New Zealand,NZL,1975,18.270303,5.2505120000000005,11.790752000000001,0.60456,0.558527,0.065952,5.902351
New Zealand,NZL,1976,19.248513,5.3787519999999995,11.530608,1.68544,0.525473,0.12824000000000002,6.153987
New Zealand,NZL,1977,20.313414,5.21293,11.711692,2.73285,0.483764,0.172177,6.4668220000000005
New Zealand,NZL,1978,18.024024,4.361048,10.455521000000001,2.689924,0.42957700000000004,0.08795399999999999,5.734108999999999
New Zealand,NZL,1979,16.494432999999997,3.762928,10.145616,2.0078720000000003,0.40580900000000003,0.172208,5.24876
New Zealand,NZL,1980,17.478875,4.008416,10.874752,1.8210080000000002,0.39364299999999997,0.381056,5.553843
New Zealand,NZL,1981,16.560961,3.982768,9.848832000000002,2.1617599999999997,0.49065699999999995,0.07694400000000001,5.239779
New Zealand,NZL,1982,18.270238,4.008416,9.863488,3.861856,0.433886,0.102592,5.735040000000001
New Zealand,NZL,1983,17.998089999999998,4.316192,8.965808,4.191616000000001,0.425546,0.098928,5.589769
New Zealand,NZL,1984,19.336614,4.25024,8.962144,5.5949279999999995,0.46701400000000004,0.062287999999999996,5.949105
New Zealand,NZL,1990,25.502507,4.653308,12.390564,7.139258,0.448748,0.45972799999999997,7.506502
New Zealand,NZL,1991,26.182595000000003,4.503458,12.279625,7.951117,0.43770200000000004,0.554613,7.5202789999999995
New Zealand,NZL,1992,28.166921000000002,4.92163,13.292309,8.419119,0.47722700000000007,0.540355,7.973508
New Zealand,NZL,1993,27.761184999999998,4.888937,13.167527999999999,8.165956,0.489257,0.5185649999999999,7.7681
New Zealand,NZL,1994,27.900043,4.627035,14.084420999999999,7.61212,0.496924,0.540838,7.7053
New Zealand,NZL,1995,28.003491999999998,4.630911,14.735470999999999,7.015173,0.538669,0.500365,7.622294
